system:index,LST_Day_count,LST_Day_mean,LST_Day_p10,LST_Day_p25,LST_Day_p5,LST_Day_p50,LST_Day_p75,LST_Day_p90,LST_Day_p95,LST_Day_stdDev,analysisYear,forest,lossYear,region,season,.geo
LST_diff_220cells_loss_2004_analysis_2007_BF_0,577,-0.004070394462074679,-1.4753809523809651,-0.33754535147392467,-2.094166666666652,0.007275997626464117,0.4078566468253868,1.3457500000000095,2.1549166666666792,1.3606164770254965,2007.0,BF,2004.0,Europe,Autumn,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_220cells_loss_2004_analysis_2007_BF_1,95,0.030977314498373015,-0.7891567460317503,-0.28781666666666295,-1.7795238095237664,0.018779629629623665,0.40131481481481046,0.8474999999999682,1.4499999999999886,1.012448632687822,2007.0,BF,2004.0,WesternEurope,Autumn,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_220cells_loss_2004_analysis_2007_BF_2,307,-0.0818068093686988,-1.9775238095238166,-0.5385619047618946,-2.839999999999975,0.002814098324514131,0.4590476190476096,1.6544722222222106,2.5928690476190326,1.6787468388159221,2007.0,BF,2004.0,NorthernEurope,Autumn,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_220cells_loss_2004_analysis_2007_BF_3,90,0.13381777697611216,-0.5021250000000066,-0.13630952380954398,-0.8671428571428805,0.042298611111100115,0.45172222222223013,0.8938095238095372,1.5176190476190357,0.7531084720589691,2007.0,BF,2004.0,SouthernEurope,Autumn,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_220cells_loss_2004_analysis_2007_BF_4,94,0.07658967716680397,-0.709756613756601,-0.2985370370370409,-1.4485714285714266,0.007241666666675428,0.38666666666665606,1.0360000000000298,1.5195238095238182,0.8500525008635627,2007.0,BF,2004.0,EasternEurope,Autumn,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_220cells_loss_2004_analysis_2008_BF_0,577,0.0012179169761487093,-1.1743333333333112,-0.3072149758454111,-2.064126984126981,0.028011784511784384,0.3114481792717097,1.2930555555555543,1.8024761904761775,1.2697956225973546,2008.0,BF,2004.0,Europe,Autumn,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_220cells_loss_2004_analysis_2008_BF_1,95,-0.15580129490392905,-1.1549999999999727,-0.537142857142868,-2.4338095238095434,0.005346938775513114,0.26166666666665606,1.082857142857108,1.4559999999999604,1.0543354997424865,2008.0,BF,2004.0,WesternEurope,Autumn,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_220cells_loss_2004_analysis_2008_BF_2,307,0.0020747634558711293,-1.5695793650793703,-0.4389543650793577,-2.1988095238095298,0.014415873015872573,0.42265238095237406,1.5717063492063517,2.4700000000000273,1.5103976580657072,2008.0,BF,2004.0,NorthernEurope,Autumn,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_220cells_loss_2004_analysis_2008_BF_3,90,0.20844320987654297,-0.6586666666666758,-0.1915000000000191,-0.9825000000000017,0.07540476190476397,0.5328571428571536,1.606666666666655,1.774000000000001,0.8336608187076889,2008.0,BF,2004.0,SouthernEurope,Autumn,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_220cells_loss_2004_analysis_2008_BF_4,94,0.0241412951705507,-0.4662500000000023,-0.17144444444445148,-1.0838888888889073,0.0044940476190404866,0.2968750000000142,0.5757738095237954,1.0418749999999761,0.8808438941582701,2008.0,BF,2004.0,EasternEurope,Autumn,"{""type"":""MultiPoint"",""coordinates"":[]}"
