system:index,LST_Day_count,LST_Day_mean,LST_Day_p25,LST_Day_p5,LST_Day_p50,LST_Day_p75,LST_Day_p95,LST_Day_stdDev,analysisYear,forest,lossYear,region,season,.geo
LST_diff_5km_loss_2001_analysis_2004_TOT_0,3227,0.18156699497100787,-0.5303649805386279,-1.7187290531487107,0.15802988657185799,0.8435144297085351,2.2294022236431585,1.2115265054135913,2004.0,TOT,2001.0,Europe,Summer,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_5km_loss_2001_analysis_2004_TOT_1,140,0.27167366696752393,-0.5708263888887082,-1.5759375000005686,0.14519816294807283,1.0249736092214363,2.3893163780662077,1.299519746068521,2004.0,TOT,2001.0,WesternEurope,Summer,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_5km_loss_2001_analysis_2004_TOT_2,2856,0.16739698750826632,-0.5301609544013803,-1.7792030881587453,0.1582563559962468,0.8425939578044132,2.2294022236431585,1.2186428139161747,2004.0,TOT,2001.0,NorthernEurope,Summer,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_5km_loss_2001_analysis_2004_TOT_3,183,0.3731717946194559,-0.30003517789733297,-1.1521875000001636,0.28551120737456576,0.9807955431508848,2.3066666666667324,1.1127961721342405,2004.0,TOT,2001.0,SouthernEurope,Summer,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_5km_loss_2001_analysis_2004_TOT_4,54,0.09054074784527667,-0.22287157287159332,-1.3393943191310456,0.08183869648871145,0.5182407407407403,1.521947845805034,0.7373743369907195,2004.0,TOT,2001.0,EasternEurope,Summer,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_5km_loss_2001_analysis_2005_TOT_0,3256,0.19571752578793195,-0.40720280575312545,-1.4104419426113444,0.15557312614108895,0.7162774185285853,1.978179254516722,1.092825162189576,2005.0,TOT,2001.0,Europe,Summer,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_5km_loss_2001_analysis_2005_TOT_1,150,0.246264678478178,-0.5443102803304184,-1.4933818181818346,0.0648726881856958,0.9739532878385285,2.7194736842102962,1.2968721875516405,2005.0,TOT,2001.0,WesternEurope,Summer,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_5km_loss_2001_analysis_2005_TOT_2,2875,0.19051631011914572,-0.4084397784533062,-1.4097754623999812,0.15518447069681007,0.7165344506770193,1.9061653104370666,1.075081934650156,2005.0,TOT,2001.0,NorthernEurope,Summer,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_5km_loss_2001_analysis_2005_TOT_3,183,0.35567258390587725,-0.3231132343037409,-1.4163077601406826,0.19901516719991363,0.9962571428572815,2.5947005012531683,1.2228327229969882,2005.0,TOT,2001.0,SouthernEurope,Summer,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_5km_loss_2001_analysis_2005_TOT_4,54,-0.15573151867093854,-0.49157894736730157,-1.6398472222223077,-0.12930206045959203,0.4631723484847683,1.1624047619044298,0.8701469789769221,2005.0,TOT,2001.0,EasternEurope,Summer,"{""type"":""MultiPoint"",""coordinates"":[]}"
